date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-01-06,-9,-17,0.0,5.3,1,1,67,11:05 PM,11:19 AM,07:57 AM,05:31 PM,-15,-16,-13,-16,8,50,81,0.0,1037,-9,10,252,5
2018-01-07,-0,-12,0.0,7.0,1,1,59,No moonrise,11:52 AM,07:57 AM,05:32 PM,-15,-11,-6,-11,18,64,54,0.4,1030,-0,9,159,11
2018-01-08,2,0,0.0,3.7,1,1,52,12:08 AM,12:23 PM,07:57 AM,05:33 PM,-0,-2,1,-2,21,99,90,1.4,1021,2,4,228,13
2018-01-09,3,-2,0.0,7.0,1,1,45,01:09 AM,12:54 PM,07:57 AM,05:34 PM,0,-1,1,-1,9,59,94,0.0,1026,3,5,156,5
2018-01-10,12,1,0.0,5.3,1,1,38,02:08 AM,01:25 PM,07:57 AM,05:35 PM,6,5,7,5,21,87,95,0.3,1020,12,4,153,10
2018-01-11,13,10,0.0,3.7,1,1,30,03:06 AM,01:58 PM,07:57 AM,05:36 PM,11,10,12,10,25,88,93,1.3,1014,13,8,164,13
2018-01-12,12,-5,0.0,3.7,1,1,23,04:03 AM,02:33 PM,07:57 AM,05:37 PM,2,-1,3,-1,27,89,90,1.5,1010,12,8,262,19
2018-01-13,-7,-11,0.0,3.7,1,1,16,04:58 AM,03:12 PM,07:56 AM,05:38 PM,-12,-14,-9,-14,18,72,80,0.0,1033,-7,10,316,13
2018-01-14,-7,-12,0.0,7.0,1,1,9,05:51 AM,03:55 PM,07:56 AM,05:39 PM,-12,-12,-9,-12,8,62,80,0.0,1039,-7,10,131,5
2018-01-15,-2,-9,1.5,3.7,1,1,1,06:41 AM,04:41 PM,07:56 AM,05:40 PM,-7,-10,-5,-10,18,98,89,1.8,1029,-2,5,203,13
2018-01-16,-9,-16,0.1,3.7,1,1,0,07:29 AM,05:33 PM,07:55 AM,05:41 PM,-14,-18,-13,-18,14,96,89,0.2,1036,-9,7,280,10
2018-01-17,-8,-17,0.1,3.7,1,1,0,08:11 AM,06:26 PM,07:55 AM,05:42 PM,-13,-17,-12,-17,11,89,93,0.1,1037,-8,6,254,7
2018-01-18,-2,-13,0.0,8.7,1,1,6,08:50 AM,07:22 PM,07:54 AM,05:43 PM,-9,-14,-8,-14,22,16,87,0.0,1029,-2,9,223,14
2018-01-19,2,-7,0.0,8.7,1,1,13,09:27 AM,08:19 PM,07:54 AM,05:44 PM,-4,-7,-2,-7,25,4,88,0.0,1022,2,10,211,14
2018-01-20,6,0,0.0,5.4,1,1,20,09:59 AM,09:19 PM,07:53 AM,05:45 PM,2,-0,3,-0,24,44,90,0.1,1020,6,7,218,13
2018-01-21,9,5,0.0,3.7,1,1,28,10:31 AM,10:18 PM,07:53 AM,05:47 PM,7,6,7,6,20,100,96,0.7,1019,9,3,196,10
2018-01-22,12,10,0.0,5.4,1,1,35,11:01 AM,11:19 PM,07:52 AM,05:48 PM,9,10,11,10,31,63,86,8.9,1010,12,9,183,17
2018-01-23,7,1,0.0,3.7,1,1,42,11:33 AM,No moonset,07:52 AM,05:49 PM,1,0,4,0,26,80,80,0.1,1012,7,10,251,18
2018-01-24,1,-3,0.2,3.7,1,1,49,12:05 PM,12:21 AM,07:51 AM,05:50 PM,-4,-4,-0,-4,15,85,75,0.2,1026,1,9,287,11
2018-01-25,5,-4,0.0,8.7,1,1,57,12:40 PM,01:26 AM,07:50 AM,05:51 PM,-6,-1,1,-1,13,10,64,0.0,1032,5,10,193,8
2018-01-26,12,1,0.0,8.7,1,1,64,01:21 PM,02:32 AM,07:50 AM,05:52 PM,-1,4,6,4,23,6,63,0.0,1030,12,10,186,13
2018-01-27,9,6,0.0,3.8,1,1,71,02:07 PM,03:41 AM,07:49 AM,05:53 PM,5,6,8,6,23,79,83,3.5,1025,9,6,233,13
2018-01-28,9,1,0.0,8.7,1,1,78,03:02 PM,04:48 AM,07:48 AM,05:54 PM,-0,6,7,6,7,4,63,0.0,1026,9,9,60,5
2018-01-29,3,-2,0.0,3.8,1,1,86,04:03 PM,05:54 AM,07:47 AM,05:56 PM,-4,-2,1,-2,17,91,71,0.0,1025,3,10,294,13
2018-01-30,-0,-5,0.0,8.7,1,1,93,05:11 PM,06:53 AM,07:46 AM,05:57 PM,-11,-6,-3,-6,13,40,53,0.0,1031,-0,10,277,9
2018-01-31,9,-3,0.0,7.1,1,1,97,06:22 PM,07:47 AM,07:46 AM,05:58 PM,-6,-1,3,-1,28,47,52,0.0,1018,9,10,201,18
2018-02-01,6,-4,1.0,3.8,1,1,88,07:34 PM,08:32 AM,07:45 AM,05:59 PM,-1,-1,3,-1,24,84,72,1.7,1017,6,8,264,15
2018-02-02,-5,-9,0.0,10.6,1,1,81,08:43 PM,09:13 AM,07:44 AM,06:00 PM,-18,-12,-7,-12,15,7,40,0.0,1033,-5,10,290,12
2018-02-03,3,-7,0.0,8.4,1,1,73,09:51 PM,09:49 AM,07:43 AM,06:01 PM,-14,-7,-2,-7,18,69,42,0.1,1026,3,10,197,13
2018-02-04,3,-4,0.0,5.3,1,1,66,10:55 PM,10:22 AM,07:42 AM,06:03 PM,-2,-3,1,-3,24,100,79,0.5,1014,3,10,245,16
2018-02-05,-2,-8,0.0,10.0,1,1,58,11:57 PM,10:54 AM,07:41 AM,06:04 PM,-11,-8,-5,-8,10,64,61,0.0,1026,-2,10,226,7
2018-02-06,0,-4,0.0,8.5,1,1,51,No moonrise,11:26 AM,07:40 AM,06:05 PM,-7,-4,-2,-4,9,60,69,0.0,1028,0,10,140,6
2018-02-07,-0,-5,0.0,5.3,1,1,43,12:57 AM,11:58 AM,07:39 AM,06:06 PM,-4,-7,-3,-7,15,93,91,13.8,1025,-0,9,256,11
2018-02-08,-2,-11,0.0,10.7,1,1,36,01:55 AM,12:33 PM,07:38 AM,06:07 PM,-8,-8,-6,-8,9,29,87,0.0,1033,-2,8,247,6
2018-02-09,7,-4,0.0,6.9,1,1,28,02:51 AM,01:11 PM,07:37 AM,06:08 PM,-1,-1,1,-1,18,70,84,0.0,1025,7,10,170,9
2018-02-10,4,0,0.0,5.4,1,1,20,03:45 AM,01:52 PM,07:36 AM,06:09 PM,2,2,3,2,10,84,94,0.2,1018,4,6,126,6
2018-02-11,6,-1,0.2,5.4,1,1,13,04:36 AM,02:37 PM,07:34 AM,06:10 PM,0,-2,1,-2,16,100,91,0.8,1015,6,7,210,11
2018-02-12,3,-5,0.1,10.8,1,1,5,05:25 AM,03:27 PM,07:33 AM,06:12 PM,-5,-4,-0,-4,13,16,69,0.1,1036,3,10,108,10
2018-02-13,7,-3,0.0,10.8,1,1,0,06:09 AM,04:19 PM,07:32 AM,06:13 PM,-3,-2,1,-2,16,15,72,0.0,1035,7,10,119,10
2018-02-14,14,3,0.0,5.4,1,1,0,06:50 AM,05:15 PM,07:31 AM,06:14 PM,8,7,8,7,21,83,96,4.1,1023,14,6,209,11
2018-02-15,18,13,0.0,5.4,1,1,0,07:27 AM,06:13 PM,07:30 AM,06:15 PM,14,15,16,15,26,96,93,0.2,1011,18,9,223,15
2018-02-16,16,1,0.0,8.5,1,1,2,08:01 AM,07:12 PM,07:28 AM,06:16 PM,4,6,8,6,18,69,77,12.2,1018,16,9,276,13
2018-02-17,3,-1,0.0,5.5,1,1,10,08:33 AM,08:12 PM,07:27 AM,06:17 PM,-1,-0,2,-0,10,76,84,2.3,1022,3,9,150,7
2018-02-18,7,-2,0.0,8.5,1,1,17,09:05 AM,09:13 PM,07:26 AM,06:18 PM,-0,0,3,0,15,52,82,0.0,1026,7,9,181,9
2018-02-19,21,5,0.0,8.5,1,1,25,09:36 AM,10:15 PM,07:25 AM,06:19 PM,12,13,14,13,30,56,87,0.0,1019,21,10,194,17
2018-02-20,24,15,0.0,11.0,1,1,32,10:07 AM,11:19 PM,07:23 AM,06:21 PM,15,19,19,19,31,27,77,0.1,1020,24,10,198,19
2018-02-21,18,7,0.0,5.5,1,1,40,10:41 AM,No moonset,07:22 AM,06:22 PM,10,11,12,11,22,83,86,4.2,1027,18,10,185,14
2018-02-22,11,4,0.0,5.5,1,1,47,11:19 AM,12:23 AM,07:21 AM,06:23 PM,5,5,7,5,17,99,86,5.0,1030,11,10,65,13
2018-02-23,17,8,0.0,5.5,1,1,55,12:02 PM,01:29 AM,07:19 AM,06:24 PM,12,12,13,12,19,92,94,2.9,1024,17,6,213,12
2018-02-24,13,9,0.0,5.5,1,1,62,12:51 PM,02:35 AM,07:18 AM,06:25 PM,10,9,11,9,17,100,94,8.8,1017,13,6,74,11
2018-02-25,17,6,0.0,5.6,1,1,70,01:47 PM,03:39 AM,07:16 AM,06:26 PM,5,8,10,8,24,96,73,8.0,1015,17,9,249,17
2018-02-26,12,3,0.0,11.1,1,1,77,02:50 PM,04:39 AM,07:15 AM,06:27 PM,-1,10,10,10,5,14,51,0.0,1026,12,10,160,4
2018-02-27,15,3,0.0,11.2,1,1,85,03:58 PM,05:34 AM,07:13 AM,06:28 PM,1,9,10,9,15,11,55,0.0,1026,15,10,170,10
2018-02-28,13,10,0.0,5.6,1,1,93,05:09 PM,06:21 AM,07:12 AM,06:29 PM,8,10,11,10,17,81,83,1.1,1014,13,9,185,11
2018-03-01,14,5,0.0,5.6,1,1,96,06:19 PM,07:04 AM,07:11 AM,06:30 PM,8,8,10,8,27,99,87,3.1,1008,14,7,238,19
2018-03-02,8,0,0.0,11.2,1,1,100,07:28 PM,07:42 AM,07:09 AM,06:31 PM,-3,1,4,1,18,8,61,0.0,1027,8,10,292,14
2018-03-03,8,-0,0.0,11.2,1,1,89,08:35 PM,08:17 AM,07:08 AM,06:32 PM,-3,3,5,3,12,3,57,0.0,1032,8,10,69,9
2018-03-04,9,-2,0.0,11.3,1,1,82,09:40 PM,08:50 AM,07:06 AM,06:34 PM,-6,1,4,1,14,0,51,0.0,1030,9,10,66,11
2018-03-05,7,-1,0.0,10.1,1,1,74,10:42 PM,09:23 AM,07:05 AM,06:35 PM,-7,-1,3,-1,19,50,49,0.1,1021,7,10,94,13
2018-03-06,13,1,0.0,10.1,1,1,67,11:43 PM,09:55 AM,07:03 AM,06:36 PM,-0,5,7,5,16,46,62,0.9,1008,13,8,221,12
2018-03-07,3,-1,0.2,5.7,1,1,60,No moonrise,10:30 AM,07:02 AM,06:37 PM,-4,-2,2,-2,19,85,68,0.3,1013,3,9,278,15
2018-03-08,1,-3,0.0,5.7,1,1,53,12:41 AM,11:07 AM,07:00 AM,06:38 PM,-8,-6,-1,-6,18,69,61,0.0,1017,1,10,284,14
2018-03-09,5,-4,0.0,7.3,1,1,45,01:37 AM,11:47 AM,06:58 AM,06:39 PM,-7,-2,1,-2,12,61,55,0.0,1018,5,10,247,10
2018-03-10,8,-2,0.0,11.6,1,1,38,02:29 AM,12:31 PM,06:57 AM,06:40 PM,-5,1,3,1,14,17,58,0.0,1018,8,10,53,9
2018-03-11,7,-1,0.0,10.2,1,1,31,03:19 AM,01:19 PM,06:55 AM,06:41 PM,-6,-1,3,-1,20,47,56,0.3,1019,7,10,52,14
2018-03-12,5,-2,0.0,8.8,1,1,24,04:05 AM,02:10 PM,06:54 AM,06:42 PM,-5,-2,2,-2,20,44,60,0.0,1018,5,10,205,15
2018-03-13,3,-2,0.1,6.0,1,1,16,04:47 AM,03:05 PM,06:52 AM,06:43 PM,-5,-3,0,-3,18,58,66,0.1,1020,3,10,309,13
2018-03-14,4,-4,0.0,10.2,1,1,9,05:26 AM,04:02 PM,06:51 AM,06:44 PM,-8,-5,-1,-5,20,45,59,0.0,1019,4,10,281,14
2018-03-15,11,-0,0.0,11.6,1,1,2,06:01 AM,05:01 PM,06:49 AM,06:45 PM,-3,2,5,2,24,9,58,0.0,1011,11,10,282,15
2018-03-16,6,-4,0.0,7.4,1,1,0,06:34 AM,06:02 PM,06:48 AM,06:46 PM,-9,-1,2,-1,15,46,47,0.0,1020,6,10,48,10
2018-03-17,5,1,0.0,6.0,1,1,0,07:06 AM,07:04 PM,06:46 AM,06:47 PM,-1,0,3,0,15,83,73,1.3,1013,5,10,69,11
2018-03-18,13,-2,0.0,11.6,1,1,5,07:37 AM,08:06 PM,06:44 AM,06:48 PM,-4,6,7,6,10,5,51,0.0,1017,13,10,68,7
2018-03-19,15,4,0.0,10.2,1,1,13,08:09 AM,09:11 PM,06:43 AM,06:49 PM,-1,7,9,7,21,42,49,3.3,1009,15,10,67,14
2018-03-20,4,1,2.0,6.0,1,1,20,08:42 AM,10:16 PM,06:41 AM,06:50 PM,-0,-2,2,-2,20,99,84,6.1,1004,4,8,107,15
2018-03-21,1,-2,1.3,6.1,1,1,27,09:20 AM,11:23 PM,06:40 AM,06:51 PM,-2,-5,-1,-5,22,92,92,1.6,1013,1,8,322,15
2018-03-22,5,-4,0.0,11.6,1,1,34,10:01 AM,No moonset,06:38 AM,06:52 PM,-2,-1,2,-1,12,5,79,0.0,1026,5,10,304,9
2018-03-23,9,-2,0.0,10.2,1,1,42,10:47 AM,12:28 AM,06:36 AM,06:53 PM,-3,2,4,2,12,16,62,0.0,1026,9,10,257,8
2018-03-24,1,-0,3.3,7.5,1,1,49,11:41 AM,01:33 AM,06:35 AM,06:54 PM,-3,-4,0,-4,23,70,76,3.9,1022,1,8,84,15
2018-03-25,7,-4,0.0,10.2,1,1,56,12:40 PM,02:32 AM,06:33 AM,06:55 PM,-6,-3,2,-3,27,18,57,0.0,1025,7,10,66,17
2018-03-26,12,1,0.0,6.1,1,1,63,01:44 PM,03:27 AM,06:32 AM,06:56 PM,2,4,7,4,23,84,74,0.4,1026,12,9,123,15
2018-03-27,13,9,0.0,6.1,1,1,71,02:52 PM,04:16 AM,06:30 AM,06:57 PM,10,10,11,10,21,100,93,0.0,1019,13,8,212,13
2018-03-28,14,11,0.0,6.2,1,1,78,04:00 PM,04:59 AM,06:28 AM,06:58 PM,12,13,13,13,7,100,98,15.7,1014,14,5,170,4
2018-03-29,15,7,0.0,6.2,1,1,85,05:09 PM,05:38 AM,06:27 AM,06:59 PM,12,12,13,12,18,100,94,2.4,1010,15,7,188,12
2018-03-30,10,5,0.0,10.3,1,1,93,06:15 PM,06:13 AM,06:25 AM,07:00 PM,4,5,7,5,14,59,80,1.9,1020,10,10,269,10
2018-03-31,15,3,0.0,10.3,1,1,96,07:21 PM,06:46 AM,06:24 AM,07:01 PM,5,8,9,8,20,39,75,0.0,1021,15,8,206,14
2018-04-01,10,2,0.0,9.0,1,1,89,08:25 PM,07:19 AM,06:22 AM,07:02 PM,1,4,7,4,16,61,69,7.2,1021,10,10,171,12
2018-04-02,6,-1,0.0,6.4,1,1,81,09:27 PM,07:51 AM,06:21 AM,07:03 PM,1,0,3,0,12,89,90,0.1,1019,6,8,74,9
2018-04-03,19,7,0.0,9.0,1,1,74,10:27 PM,08:25 AM,06:19 AM,07:04 PM,12,13,13,13,23,79,93,19.2,1006,19,7,161,13
2018-04-04,8,-1,0.0,7.7,1,1,66,11:26 PM,09:02 AM,06:18 AM,07:05 PM,-3,-2,3,-2,30,79,64,0.0,1018,8,10,280,23
2018-04-05,9,-2,0.0,11.6,1,1,59,No moonrise,09:41 AM,06:16 AM,07:06 PM,-5,3,4,3,10,22,54,0.0,1024,9,10,239,7
2018-04-06,15,-0,0.2,6.5,1,1,51,12:21 AM,10:24 AM,06:14 AM,07:07 PM,1,4,7,4,21,84,66,0.2,1014,15,9,263,15
2018-04-07,5,-3,0.8,10.3,1,1,44,01:13 AM,11:11 AM,06:13 AM,07:08 PM,-6,-2,1,-2,13,53,61,0.9,1019,5,9,135,10
2018-04-08,7,-2,0.0,10.3,1,1,36,02:00 AM,12:01 PM,06:11 AM,07:09 PM,-10,1,3,1,10,33,39,0.0,1019,7,10,113,8
2018-04-09,6,-0,0.9,6.5,1,1,28,02:43 AM,12:54 PM,06:10 AM,07:10 PM,-3,1,3,1,9,82,68,1.1,1021,6,9,140,6
2018-04-10,7,-1,0.0,7.8,1,1,21,03:23 AM,01:50 PM,06:08 AM,07:11 PM,-2,3,4,3,6,62,70,0.0,1025,7,10,194,4
2018-04-11,16,-0,0.0,11.6,1,1,13,03:59 AM,02:48 PM,06:07 AM,07:12 PM,2,7,8,7,16,22,67,0.0,1021,16,10,218,10
2018-04-12,23,11,0.0,11.6,1,1,6,04:32 AM,03:48 PM,06:06 AM,07:13 PM,9,16,17,16,32,24,59,0.0,1012,23,10,207,20
2018-04-13,25,15,0.0,11.6,1,1,0,05:04 AM,04:49 PM,06:04 AM,07:14 PM,12,20,20,20,27,13,61,0.1,1010,25,10,199,18
2018-04-14,19,17,0.0,7.8,1,1,0,05:36 AM,05:52 PM,06:03 AM,07:15 PM,15,18,18,18,22,66,84,2.8,1009,19,10,186,13
2018-04-15,16,7,0.0,6.6,1,1,0,06:07 AM,06:57 PM,06:01 AM,07:16 PM,10,11,12,11,22,95,88,1.3,1006,16,10,225,15
2018-04-16,5,-0,0.3,8.2,1,1,1,06:41 AM,08:04 PM,06:00 AM,07:16 PM,-3,-2,2,-2,25,98,69,0.4,1013,5,9,273,20
2018-04-17,9,-1,0.0,13.3,1,1,9,07:17 AM,09:12 PM,05:58 AM,07:17 PM,-4,0,4,0,19,40,61,0.0,1014,9,10,207,15
2018-04-18,18,0,0.0,10.9,1,1,17,07:57 AM,10:20 PM,05:57 AM,07:18 PM,4,8,9,8,16,58,69,1.1,1009,18,10,172,11
2018-04-19,11,3,0.0,12.1,1,1,24,08:43 AM,11:27 PM,05:56 AM,07:19 PM,-0,3,6,3,20,50,64,0.0,1022,11,10,311,15
2018-04-20,14,2,0.0,13.7,1,1,32,09:35 AM,No moonset,05:54 AM,07:20 PM,0,9,10,9,11,3,55,0.0,1031,14,10,80,8
2018-04-21,16,4,0.0,13.7,1,1,39,10:33 AM,12:28 AM,05:53 AM,07:21 PM,-0,9,10,9,18,23,49,0.0,1029,16,10,69,11
2018-04-22,18,8,0.0,13.3,1,1,47,11:37 AM,01:26 AM,05:51 AM,07:22 PM,3,12,13,12,20,46,52,0.0,1024,18,10,72,12
2018-04-23,14,11,0.0,8.6,1,1,54,12:42 PM,02:15 AM,05:50 AM,07:23 PM,9,11,12,11,27,69,80,5.5,1020,14,10,108,17
2018-04-24,14,11,0.0,8.6,1,1,62,01:50 PM,02:59 AM,05:49 AM,07:24 PM,11,11,12,11,16,100,90,4.0,1014,14,8,106,11
2018-04-25,17,9,0.0,11.0,1,1,69,02:57 PM,03:38 AM,05:48 AM,07:25 PM,9,12,13,12,15,77,81,0.1,1013,17,7,338,10
2018-04-26,18,8,0.0,13.8,1,1,77,04:02 PM,04:13 AM,05:46 AM,07:26 PM,5,14,14,14,7,10,56,0.0,1012,18,10,205,5
2018-04-27,20,9,0.0,13.8,1,1,85,05:07 PM,04:46 AM,05:45 AM,07:27 PM,4,14,15,14,16,21,50,0.0,1009,20,10,276,11
2018-04-28,12,7,0.0,12.2,1,1,92,06:11 PM,05:18 AM,05:44 AM,07:28 PM,3,9,10,9,21,38,60,0.0,1015,12,10,307,14
2018-04-29,15,2,0.0,13.9,1,1,100,07:13 PM,05:50 AM,05:42 AM,07:29 PM,1,9,10,9,9,1,53,0.0,1026,15,10,256,7
2018-04-30,21,5,0.0,13.9,1,1,100,08:14 PM,06:22 AM,05:41 AM,07:30 PM,4,15,16,15,9,0,49,0.0,1025,21,10,181,6
2018-05-01,26,10,0.0,13.9,1,1,89,09:14 PM,06:57 AM,05:40 AM,07:31 PM,9,19,19,19,17,1,56,0.0,1021,26,10,199,10
2018-05-02,28,16,0.0,13.9,1,1,82,10:11 PM,07:36 AM,05:39 AM,07:32 PM,16,22,23,22,25,13,70,1.0,1019,28,10,216,16
2018-05-03,26,20,0.0,13.3,1,1,75,11:05 PM,08:17 AM,05:38 AM,07:33 PM,17,23,23,22,25,42,74,1.4,1017,26,10,221,16
2018-05-04,27,17,0.0,14.0,1,1,68,11:55 PM,09:02 AM,05:36 AM,07:34 PM,17,22,23,22,24,20,75,0.1,1015,27,10,218,16
2018-05-05,18,14,0.0,9.9,1,1,60,No moonrise,09:51 AM,05:35 AM,07:35 PM,13,16,16,16,12,78,84,4.1,1017,18,9,85,8
2018-05-06,26,13,0.0,14.0,1,1,53,12:39 AM,10:43 AM,05:34 AM,07:36 PM,13,19,19,19,8,45,75,0.9,1014,26,10,200,6
2018-05-07,22,12,0.0,14.0,1,1,46,01:21 AM,11:38 AM,05:33 AM,07:37 PM,11,16,17,16,16,14,69,0.1,1019,22,10,47,11
2018-05-08,26,11,0.0,14.1,1,1,39,01:58 AM,12:34 PM,05:32 AM,07:38 PM,11,19,20,19,7,10,60,0.0,1020,26,10,109,5
2018-05-09,27,15,0.0,14.1,1,1,31,02:31 AM,01:33 PM,05:31 AM,07:39 PM,15,22,23,22,19,14,68,1.4,1014,27,10,186,13
2018-05-10,26,19,0.0,14.1,1,1,24,03:03 AM,02:33 PM,05:30 AM,07:40 PM,15,23,23,22,21,24,67,4.6,1012,26,10,273,14
2018-05-11,29,16,0.0,14.1,1,1,17,03:34 AM,03:35 PM,05:29 AM,07:41 PM,17,24,24,23,19,16,70,1.6,1015,29,10,162,12
2018-05-12,29,21,0.0,14.1,1,1,9,04:05 AM,04:38 PM,05:28 AM,07:42 PM,18,27,27,24,20,28,68,0.0,1016,29,10,239,13
2018-05-13,30,20,0.0,14.2,1,1,2,04:37 AM,05:44 PM,05:27 AM,07:43 PM,20,26,26,25,20,28,76,6.6,1015,30,9,245,12
2018-05-14,31,21,0.0,14.2,1,1,0,05:12 AM,06:53 PM,05:26 AM,07:44 PM,20,28,28,26,16,28,71,1.6,1014,31,10,236,9
2018-05-15,31,20,0.0,14.2,1,1,0,05:51 AM,08:03 PM,05:25 AM,07:44 PM,18,27,27,25,17,21,68,3.6,1012,31,10,209,11
2018-05-16,24,18,0.0,11.1,1,1,5,06:35 AM,09:12 PM,05:24 AM,07:45 PM,19,21,22,21,11,56,87,9.5,1013,24,9,65,7
2018-05-17,25,17,0.0,14.2,1,1,12,07:26 AM,10:19 PM,05:23 AM,07:46 PM,18,21,22,21,18,32,83,7.3,1014,25,10,52,11
2018-05-18,24,18,0.0,8.9,1,1,19,08:23 AM,11:20 PM,05:23 AM,07:47 PM,19,21,22,21,20,76,88,11.0,1013,24,9,88,13
2018-05-19,25,18,0.0,12.3,1,1,27,09:27 AM,No moonset,05:22 AM,07:48 PM,19,21,22,21,16,40,88,0.0,1013,25,9,204,11
2018-05-20,30,19,0.0,13.4,1,1,34,10:34 AM,12:14 AM,05:21 AM,07:49 PM,19,25,25,24,9,25,77,0.7,1018,30,8,222,6
2018-05-21,28,18,0.0,14.3,1,1,41,11:42 AM,01:00 AM,05:20 AM,07:50 PM,19,24,24,23,12,46,81,6.3,1018,28,9,157,8
2018-05-22,27,19,0.0,13.4,1,1,48,12:49 PM,01:41 AM,05:20 AM,07:51 PM,20,24,24,23,13,39,83,8.5,1016,27,8,225,9
2018-05-23,26,17,0.0,14.3,1,1,56,01:55 PM,02:16 AM,05:19 AM,07:51 PM,16,22,23,22,12,14,71,0.0,1019,26,10,32,9
2018-05-24,27,16,0.0,14.3,1,1,63,02:59 PM,02:49 AM,05:18 AM,07:52 PM,16,23,24,23,12,1,66,0.0,1020,27,10,83,8
2018-05-25,30,17,0.0,14.4,1,1,70,04:02 PM,03:21 AM,05:18 AM,07:53 PM,16,27,27,26,7,2,57,0.0,1014,30,10,178,5
2018-05-26,28,20,0.0,14.4,1,1,78,05:04 PM,03:52 AM,05:17 AM,07:54 PM,20,26,26,24,13,22,78,3.4,1010,28,10,220,9
2018-05-27,31,20,0.0,14.4,1,1,85,06:05 PM,04:23 AM,05:16 AM,07:55 PM,20,28,28,26,10,20,74,3.8,1012,31,10,210,6
2018-05-28,31,21,0.0,14.4,1,1,92,07:05 PM,04:56 AM,05:16 AM,07:55 PM,21,29,29,27,11,6,74,0.1,1014,31,10,120,8
2018-05-29,30,21,0.0,13.4,1,1,99,08:02 PM,05:33 AM,05:15 AM,07:56 PM,20,27,27,25,17,32,75,0.0,1012,30,10,100,12
2018-05-30,27,21,0.0,12.3,1,1,100,08:58 PM,06:12 AM,05:15 AM,07:57 PM,21,27,27,24,24,46,83,5.6,1007,27,10,161,16
2018-05-31,29,21,0.0,12.3,1,1,89,09:49 PM,06:56 AM,05:14 AM,07:57 PM,21,26,26,24,19,45,83,2.9,1009,29,9,218,14
2018-06-01,27,19,0.0,13.4,1,1,74,10:36 PM,07:44 AM,05:14 AM,07:58 PM,20,24,24,23,10,40,82,3.1,1011,27,10,252,7
2018-06-02,29,19,0.0,14.5,1,1,67,11:19 PM,08:35 AM,05:14 AM,07:59 PM,20,27,27,25,9,24,75,0.5,1011,29,10,194,6
2018-06-03,27,20,0.0,14.5,1,1,59,11:57 PM,09:29 AM,05:13 AM,07:59 PM,17,25,25,23,18,16,71,0.5,1010,27,10,243,13
2018-06-04,23,16,0.0,14.5,1,1,52,No moonrise,10:24 AM,05:13 AM,08:00 PM,12,20,20,20,17,6,63,0.0,1014,23,10,318,12
2018-06-05,27,15,0.0,14.5,1,1,44,12:32 AM,11:21 AM,05:13 AM,08:01 PM,13,21,22,21,15,20,62,1.0,1011,27,10,270,10
2018-06-06,23,15,0.0,14.5,1,1,36,01:04 AM,12:19 PM,05:12 AM,08:01 PM,13,19,20,19,13,5,67,0.0,1014,23,10,59,9
2018-06-07,29,14,0.0,14.5,1,1,29,01:35 AM,01:19 PM,05:12 AM,08:02 PM,15,22,23,22,12,17,67,0.7,1017,29,10,172,8
2018-06-08,30,19,0.0,13.5,1,1,21,02:04 AM,02:20 PM,05:12 AM,08:02 PM,20,27,27,25,10,27,74,9.9,1019,30,9,181,6
2018-06-09,32,18,0.0,14.5,1,1,14,02:35 AM,03:24 PM,05:12 AM,08:03 PM,19,27,27,25,10,23,71,2.2,1017,32,10,210,6
2018-06-10,27,20,0.0,14.5,1,1,6,03:07 AM,04:30 PM,05:12 AM,08:03 PM,20,25,25,23,12,32,81,0.9,1012,27,10,235,8
2018-06-11,25,20,0.0,10.4,1,1,0,03:43 AM,05:40 PM,05:12 AM,08:04 PM,20,22,24,22,7,53,86,9.2,1012,25,9,153,4
2018-06-12,28,18,0.0,12.4,1,1,0,04:24 AM,06:50 PM,05:12 AM,08:04 PM,20,24,24,23,10,54,84,4.8,1014,28,10,180,8
2018-06-13,29,21,0.0,14.5,1,1,0,05:12 AM,08:00 PM,05:12 AM,08:05 PM,21,27,27,25,15,28,82,2.0,1014,29,10,257,10
2018-06-14,29,16,0.0,14.5,1,1,1,06:07 AM,09:06 PM,05:12 AM,08:05 PM,15,25,25,24,10,4,61,0.0,1017,29,10,31,7
2018-06-15,31,18,0.0,14.5,1,1,9,07:10 AM,10:05 PM,05:12 AM,08:06 PM,16,27,27,26,8,6,56,0.0,1016,31,10,137,5
2018-06-16,34,20,0.0,14.5,1,1,16,08:18 AM,10:56 PM,05:12 AM,08:06 PM,19,30,30,28,9,9,62,3.8,1016,34,10,196,6
2018-06-17,34,22,0.0,14.5,1,1,24,09:29 AM,11:41 PM,05:12 AM,08:06 PM,23,33,33,29,10,17,72,3.5,1018,34,10,221,6
2018-06-18,33,24,0.0,14.5,1,1,31,10:38 AM,No moonset,05:12 AM,08:06 PM,23,33,33,29,14,7,73,0.5,1017,33,10,244,10
2018-06-19,31,24,0.0,14.5,1,1,39,11:47 AM,12:19 AM,05:12 AM,08:07 PM,23,31,31,28,16,13,76,13.4,1014,31,9,270,10
